"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"US000","5","21229","17","0","2024","A","",142,4667,558931606,158718760,1619971,2303,119763,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-8,-5.3,161,3.6,50679166,10.0,16652826,11.7,167928,11.6,134,6.2,6973,6.2
"US000","5","212290","18","0","2024","A","",142,4667,558931606,158718760,1619971,2303,119763,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-8,-5.3,161,3.6,50679166,10.0,16652826,11.7,167928,11.6,134,6.2,6973,6.2
"US000","5","2123","16","0","2024","A","",6110,104185,9014315674,2119253266,61378757,1664,86522,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",71,1.2,2817,2.8,703009906,8.5,106434896,5.3,1431995,2.4,87,5.5,4530,5.5
"US000","5","21231","17","0","2024","A","",2538,45153,3749547416,774891967,23346750,1597,83041,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-6,-0.2,452,1.0,324064692,9.5,20789827,2.8,-297919,-1.3,123,8.3,6409,8.4
"US000","5","212311","18","0","2024","A","",576,7510,483911193,137070671,3044150,1239,64439,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-4,-0.7,-45,-0.6,22471167,4.9,2253257,1.7,-103220,-3.3,64,5.4,3363,5.5
"US000","5","212312","18","0","2024","A","",1160,23469,1937244858,359835421,13814516,1587,82545,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-1,-0.1,191,0.8,103191748,5.6,10712627,3.1,-16187,-0.1,72,4.8,3756,4.8
"US000","5","212313","18","0","2024","A","",298,6199,628968694,91926363,927882,1951,101456,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",2,0.7,226,3.8,145055171,30.0,2937614,3.3,-58451,-5.9,393,25.2,20434,25.2
"US000","5","212319","18","0","2024","A","",505,7975,699422671,186059512,5560202,1687,87699,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-2,-0.4,80,1.0,53346606,8.3,4886329,2.7,-120061,-2.1,113,7.2,5863,7.2
"US000","5","21232","17","0","2024","A","",3082,46850,4028749119,1030921835,33683093,1654,85993,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",64,2.1,2085,4.7,335100709,9.1,72402651,7.6,2060884,6.5,67,4.2,3481,4.2
"US000","5","212321","18","0","2024","A","",2647,31902,2698258334,782034646,27726926,1627,84579,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",56,2.2,781,2.5,182989901,7.3,53174532,7.3,1819125,7.0,73,4.7,3755,4.6
"US000","5","212322","18","0","2024","A","",250,8754,735859421,142462464,4701484,1617,84065,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",11,4.6,1270,17.0,112836301,18.1,12998768,10.0,198177,4.4,16,1.0,817,1.0
"US000","5","212323","18","0","2024","A","",184,6194,594631364,106424725,1254683,1846,96001,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-4,-2.1,33,0.5,39274507,7.1,6229351,6.2,43582,3.6,112,6.5,5855,6.5
"US000","5","21239","17","0","2024","A","",490,12182,1236019139,313439464,4348914,1951,101459,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",12,2.5,280,2.4,43844505,3.7,13242418,4.4,-330970,-7.1,25,1.3,1294,1.3
"US000","5","212390","18","0","2024","A","",490,12182,1236019139,313439464,4348914,1951,101459,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",12,2.5,280,2.4,43844505,3.7,13242418,4.4,-330970,-7.1,25,1.3,1294,1.3
"US000","5","213","15","0","2024","A","",17162,274270,31255382527,5854990800,94340485,2192,113959,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-100,-0.6,-6339,-2.3,780812440,2.6,-50305351,-0.9,-33397233,-26.1,104,5.0,5357,4.9
"US000","5","2131","16","0","2024","A","",17162,274270,31255382527,5854990800,94340485,2192,113959,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-100,-0.6,-6339,-2.3,780812440,2.6,-50305351,-0.9,-33397233,-26.1,104,5.0,5357,4.9
"US000","5","21311","17","0","2024","A","",17162,274270,31255382527,5854990800,94340485,2192,113959,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-100,-0.6,-6339,-2.3,780812440,2.6,-50305351,-0.9,-33397233,-26.1,104,5.0,5357,4.9
"US000","5","213111","18","0","2024","A","",2069,43714,5438207663,902792031,14122714,2392,124403,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-32,-1.5,-4028,-8.4,-149480207,-2.7,-73474767,-7.5,-9075291,-39.1,141,6.3,7364,6.3
"US000","5","213112","18","0","2024","A","",13944,217642,24411449389,4553717584,72668110,2157,112163,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-80,-0.6,-2039,-0.9,863070275,3.7,21781538,0.5,-24017465,-24.8,96,4.7,4970,4.6
"US000","5","213113","18","0","2024","A","",386,4886,507885459,89395601,1839021,1999,103958,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",18,4.9,-78,-1.6,65974507,14.9,-4102547,-4.4,-271309,-12.9,287,16.8,14935,16.8
"US000","5","213114","18","0","2024","A","",428,4805,591447144,228516478,4089359,2367,123081,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-9,-2.1,-194,-3.9,10552932,1.8,3143657,1.4,-223291,-5.2,132,5.9,6881,5.9
"US000","5","213115","18","0","2024","A","",336,3222,306392872,80569106,1621281,1828,95079,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",3,0.9,0,0.0,-9305067,-2.9,2346768,3.0,190123,13.3,-56,-3.0,-2890,-2.9
"US000","5","22","14","0","2024","A","",24475,589311,79531252012,9848214037,110274731,2595,134956,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",902,3.8,13820,2.4,5596310592,7.6,440408679,4.7,5774344,5.5,124,5.0,6483,5.0
"US000","5","221","15","0","2024","A","",24475,589311,79531252012,9848214037,110274731,2595,134956,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",902,3.8,13820,2.4,5596310592,7.6,440408679,4.7,5774344,5.5,124,5.0,6483,5.0
"US000","5","2211","16","0","2024","A","",14364,411771,58178689383,7053661267,74351639,2717,141289,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",685,5.0,8995,2.2,4185672888,7.8,334211674,5.0,2904267,4.1,139,5.4,7237,5.4
"US000","5","22111","17","0","2024","A","",7032,155351,23168772113,2707979682,37475036,2868,149138,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",635,9.9,2924,1.9,1531407877,7.1,83249816,3.2,416757,1.1,138,5.1,7186,5.1
"US000","5","221111","18","0","2024","A","",672,7952,1162071256,143866652,1992854,2810,146139,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-24,-3.4,-98,-1.2,20822691,1.8,2498284,1.8,8713,0.4,84,3.1,4363,3.1
"US000","5","221112","18","0","2024","A","",1907,73825,10951581014,1264879852,13622945,2853,148344,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",13,0.7,-1226,-1.6,445504880,4.2,-19457694,-1.5,-1502819,-9.9,161,6.0,8359,6.0
"US000","5","221113","18","0","2024","A","",180,37072,6188459120,594823621,6672323,3210,166930,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",5,2.9,-466,-1.2,145560675,2.4,-1866949,-0.3,-343182,-4.9,114,3.7,5950,3.7
"US000","5","221114","18","0","2024","A","",2469,16608,2117294527,325928635,7774991,2452,127485,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",383,18.4,2290,16.0,442245840,26.4,51116023,18.6,872237,12.6,202,9.0,10498,9.0
"US000","5","221115","18","0","2024","A","",739,11718,1597168486,225633469,4390568,2621,136296,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",91,14.0,2013,20.7,388189352,32.1,38503301,20.6,1107092,33.7,225,9.4,11720,9.4
"US000","5","221116","18","0","2024","A","",64,1064,146739180,22667987,395196,2651,137859,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",3,4.9,-214,-16.7,-17428968,-10.6,-2415427,-9.6,-74044,-15.8,180,7.3,9385,7.3
"US000","5","221117","18","0","2024","A","",222,2369,269364278,48158777,823504,2187,113712,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",19,9.4,31,1.3,-3384931,-1.2,3670904,8.3,-38833,-4.5,-56,-2.5,-2935,-2.5
"US000","5","221118","18","0","2024","A","",778,4742,736094252,82020689,1802655,2985,155237,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",143,22.5,593,14.3,109898338,17.6,11201374,15.8,387593,27.4,82,2.8,4298,2.8
"US000","5","22112","17","0","2024","A","",7332,256420,35009917270,4345681585,36876603,2626,136533,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",50,0.7,6071,2.4,2654265011,8.2,250961858,6.1,2487510,7.2,141,5.7,7291,5.6
"US000","5","221121","18","0","2024","A","",882,28910,4220298947,488359313,4420036,2807,145978,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",39,4.6,2268,8.5,429262122,11.3,42097885,9.4,1114271,33.7,71,2.6,3680,2.6
"US000","5","221122","18","0","2024","A","",6450,227510,30789618323,3857322272,32456567,2603,135333,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",10,0.2,3803,1.7,2225002889,7.8,208863973,5.7,1373239,4.4,147,6.0,7646,6.0
"US000","5","2212","16","0","2024","A","",3317,116558,16489128685,1794574691,22933409,2721,141467,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",27,0.8,2398,2.1,957460122,6.2,47367422,2.7,1895922,9.0,105,4.0,5415,4.0
"US000","5","22121","17","0","2024","A","",3317,116558,16489128685,1794574691,22933409,2721,141467,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",27,0.8,2398,2.1,957460122,6.2,47367422,2.7,1895922,9.0,105,4.0,5415,4.0
"US000","5","221210","18","0","2024","A","",3317,116558,16489128685,1794574691,22933409,2721,141467,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",27,0.8,2398,2.1,957460122,6.2,47367422,2.7,1895922,9.0,105,4.0,5415,4.0
"US000","5","2213","16","0","2024","A","",6794,60981,4863433944,999978079,12989683,1534,79753,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",190,2.9,2425,4.1,453177582,10.3,58829583,6.3,974155,8.1,86,5.9,4436,5.9
"US000","5","22131","17","0","2024","A","",5880,52424,4181435384,847537672,10902973,1534,79761,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",168,2.9,2109,4.2,393437991,10.4,51942229,6.5,863084,8.6,86,5.9,4475,5.9
"US000","5","221310","18","0","2024","A","",5880,52424,4181435384,847537672,10902973,1534,79761,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",168,2.9,2109,4.2,393437991,10.4,51942229,6.5,863084,8.6,86,5.9,4475,5.9
"US000","5","22132","17","0","2024","A","",762,7113,528838706,122874486,1603946,1430,74351,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",17,2.3,318,4.7,48412474,10.1,4626962,3.9,54071,3.5,70,5.1,3643,5.2
"US000","5","221320","18","0","2024","A","",762,7113,528838706,122874486,1603946,1430,74351,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",17,2.3,318,4.7,48412474,10.1,4626962,3.9,54071,3.5,70,5.1,3643,5.2
"US000","5","22133","17","0","2024","A","",153,1444,153159854,29565921,482764,2039,106048,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",5,3.4,-3,-0.2,11327117,8.0,2260392,8.3,57000,13.4,153,8.1,8001,8.2
"US000","5","221330","18","0","2024","A","",153,1444,153159854,29565921,482764,2039,106048,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",5,3.4,-3,-0.2,11327117,8.0,2260392,8.3,57000,13.4,153,8.1,8001,8.2
"US000","5","23","14","0","2024","A","",938478,8135442,659407619286,164070938978,4442987931,1559,81054,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",10967,1.2,185182,2.3,45881514076,7.5,6866845228,4.4,161226930,3.8,75,5.1,3883,5.0
"US000","5","236","15","0","2024","A","",291530,1840453,162611093146,36940364857,898662634,1699,88354,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",2007,0.7,38406,2.1,10482073429,6.9,1368029879,3.8,29306816,3.4,76,4.7,3934,4.7
"US000","5","2361","16","0","2024","A","",227304,936293,71358719820,18503447715,358631001,1466,76214,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",868,0.4,9864,1.1,3668935003,5.4,575159959,3.2,14406571,4.2,61,4.3,3149,4.3
"US000","5","23611","17","0","2024","A","",227304,936293,71358719820,18503447715,358631001,1466,76214,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",868,0.4,9864,1.1,3668935003,5.4,575159959,3.2,14406571,4.2,61,4.3,3149,4.3
"US000","5","236115","18","0","2024","A","",89841,376484,30623434955,7798120961,137996326,1564,81341,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-1161,-1.3,-4441,-1.2,856162372,2.9,102524174,1.3,3190447,2.4,61,4.1,3196,4.1
"US000","5","236116","18","0","2024","A","",5200,46165,4894577277,974887683,21935004,2039,106023,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",156,3.1,354,0.8,216961976,4.6,32359107,3.4,817217,3.9,75,3.8,3916,3.8
"US000","5","236117","18","0","2024","A","",5478,57936,7482733759,1139677425,18817302,2484,129156,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",138,2.6,4321,8.1,920589683,14.0,70992031,6.6,2254722,13.6,130,5.5,6762,5.5
"US000","5","236118","18","0","2024","A","",126785,455708,28357973829,8590761646,179882369,1197,62228,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1735,1.4,9631,2.2,1675220972,6.3,369284647,4.5,8144185,4.7,47,4.1,2412,4.0
"US000","5","2362","16","0","2024","A","",64225,904160,91252373326,18436917142,540031633,1941,100925,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1138,1.8,28541,3.3,6813138426,8.1,792869920,4.5,14900245,2.8,87,4.7,4491,4.7
"US000","5","23621","17","0","2024","A","",6962,162415,16152400908,3423247563,128413008,1913,99451,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",288,4.3,8205,5.3,1336245014,9.0,171030728,5.3,4720553,3.8,65,3.5,3373,3.5
"US000","5","236210","18","0","2024","A","",6962,162415,16152400908,3423247563,128413008,1913,99451,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",288,4.3,8205,5.3,1336245014,9.0,171030728,5.3,4720553,3.8,65,3.5,3373,3.5
"US000","5","23622","17","0","2024","A","",57264,741745,75099972418,15013669579,411618625,1947,101248,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",852,1.5,20337,2.8,5476893412,7.9,621839192,4.3,10179692,2.5,91,4.9,4738,4.9
"US000","5","236220","18","0","2024","A","",57264,741745,75099972418,15013669579,411618625,1947,101248,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",852,1.5,20337,2.8,5476893412,7.9,621839192,4.3,10179692,2.5,91,4.9,4738,4.9
"US000","5","237","15","0","2024","A","",58508,1143755,109066797073,24330341785,864292467,1834,95358,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1016,1.8,38717,3.5,8850918856,8.8,1197004952,5.2,29330062,3.5,90,5.2,4668,5.1
"US000","5","2371","16","0","2024","A","",30564,595508,56622128274,12760742647,392686352,1829,95082,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",690,2.3,15201,2.6,4249282431,8.1,605623750,5.0,10227725,2.7,93,5.4,4832,5.4
"US000","5","23711","17","0","2024","A","",12958,212151,18080238620,4104279103,118949896,1639,85223,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",70,0.5,8330,4.1,1616162682,9.8,227202904,5.9,5054005,4.4,86,5.5,4446,5.5
"US000","5","237110","18","0","2024","A","",12958,212151,18080238620,4104279103,118949896,1639,85223,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",70,0.5,8330,4.1,1616162682,9.8,227202904,5.9,5054005,4.4,86,5.5,4446,5.5
"US000","5","23712","17","0","2024","A","",4414,143675,14500752449,3369887232,129328852,1941,100927,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",8,0.2,6120,4.4,1345713623,10.2,241304718,7.7,-1837844,-1.4,102,5.5,5292,5.5
"US000","5","237120","18","0","2024","A","",4414,143675,14500752449,3369887232,129328852,1941,100927,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",8,0.2,6120,4.4,1345713623,10.2,241304718,7.7,-1837844,-1.4,102,5.5,5292,5.5
"US000","5","23713","17","0","2024","A","",13191,239681,24041137205,5286576312,144407604,1929,100305,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",611,4.9,750,0.3,1287406126,5.7,137116128,2.7,7011564,5.1,98,5.4,5073,5.3
"US000","5","237130","18","0","2024","A","",13191,239681,24041137205,5286576312,144407604,1929,100305,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",611,4.9,750,0.3,1287406126,5.7,137116128,2.7,7011564,5.1,98,5.4,5073,5.3
"US000","5","2372","16","0","2024","A","",5799,36695,4218284824,666505105,10359941,2211,114955,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-134,-2.3,-215,-0.6,30700079,0.7,19299865,3.0,330405,3.3,29,1.3,1501,1.3
"US000","5","23721","17","0","2024","A","",5799,36695,4218284824,666505105,10359941,2211,114955,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-134,-2.3,-215,-0.6,30700079,0.7,19299865,3.0,330405,3.3,29,1.3,1501,1.3
"US000","5","237210","18","0","2024","A","",5799,36695,4218284824,666505105,10359941,2211,114955,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-134,-2.3,-215,-0.6,30700079,0.7,19299865,3.0,330405,3.3,29,1.3,1501,1.3
"US000","5","2373","16","0","2024","A","",12220,374706,34875282056,8123642060,367268244,1790,93074,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",135,1.1,14483,4.0,3150296337,9.9,388301773,5.0,13675940,3.9,96,5.7,5004,5.7
"US000","5","23731","17","0","2024","A","",12220,374706,34875282056,8123642060,367268244,1790,93074,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",135,1.1,14483,4.0,3150296337,9.9,388301773,5.0,13675940,3.9,96,5.7,5004,5.7
"US000","5","237310","18","0","2024","A","",12220,374706,34875282056,8123642060,367268244,1790,93074,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",135,1.1,14483,4.0,3150296337,9.9,388301773,5.0,13675940,3.9,96,5.7,5004,5.7
"US000","5","2379","16","0","2024","A","",9926,136846,13351101919,2779451973,93977930,1876,97563,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",326,3.4,9248,7.2,1420640009,11.9,183779564,7.1,5095992,5.7,78,4.3,4063,4.3
"US000","5","23799","17","0","2024","A","",9926,136846,13351101919,2779451973,93977930,1876,97563,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",326,3.4,9248,7.2,1420640009,11.9,183779564,7.1,5095992,5.7,78,4.3,4063,4.3
"US000","5","237990","18","0","2024","A","",9926,136846,13351101919,2779451973,93977930,1876,97563,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",326,3.4,9248,7.2,1420640009,11.9,183779564,7.1,5095992,5.7,78,4.3,4063,4.3
"US000","5","238","15","0","2024","A","",588440,5151234,387729729067,102800232336,2680032830,1447,75269,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",7943,1.4,108059,2.1,26548521791,7.4,4301810397,4.4,102590052,4.0,70,5.1,3651,5.1
"US000","5","2381","16","0","2024","A","",118102,987099,68430743155,19856714987,527969033,1333,69325,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",2273,2.0,8521,0.9,3101232226,4.7,412068898,2.1,6956173,1.3,49,3.8,2565,3.8
"US000","5","23811","17","0","2024","A","",24745,255492,17889657699,5137538320,135874463,1347,70020,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",537,2.2,962,0.4,581484853,3.4,88542410,1.8,-732065,-0.5,39,3.0,2019,3.0
"US000","5","238111","18","0","2024","A","",18179,124706,7785300569,2589588337,64652959,1201,62429,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",461,2.6,2603,2.1,391217574,5.3,70716355,2.8,960386,1.5,36,3.1,1873,3.1
"US000","5","238112","18","0","2024","A","",6566,130786,10104357130,2547949983,71221504,1486,77259,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",75,1.2,-1640,-1.2,190267279,1.9,17826055,0.7,-1692451,-2.3,46,3.2,2394,3.2
"US000","5","23812","17","0","2024","A","",5643,87082,6980900135,1837218396,59895830,1542,80165,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",67,1.2,-2378,-2.7,110931212,1.6,-15782971,-0.9,46656,0.1,65,4.4,3372,4.4
"US000","5","238121","18","0","2024","A","",1538,14358,1011974424,277937915,7503562,1355,70484,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",23,1.5,-228,-1.6,16979506,1.7,-5772605,-2.0,-329766,-4.2,43,3.3,2266,3.3
"US000","5","238122","18","0","2024","A","",4106,72725,5968925711,1559280481,52392268,1578,82076,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",45,1.1,-2150,-2.9,93951706,1.6,-10010366,-0.6,376422,0.7,69,4.6,3612,4.6
"US000","5","23813","17","0","2024","A","",11741,85022,5011841752,1871124791,37266571,1134,58948,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-35,-0.3,135,0.2,158441391,3.3,15020828,0.8,1886155,5.3,34,3.1,1773,3.1
"US000","5","238131","18","0","2024","A","",10145,66656,3691638314,1467678824,27033330,1065,55383,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-27,-0.3,487,0.7,124733421,3.5,27346678,1.9,1939366,7.7,28,2.7,1477,2.7
"US000","5","238132","18","0","2024","A","",1596,18366,1320203438,403445967,10233241,1382,71884,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-8,-0.5,-352,-1.9,33707970,2.6,-12325850,-3.0,-53211,-0.5,60,4.5,3154,4.6
"US000","5","23814","17","0","2024","A","",19388,140912,8889909891,2887771067,96500551,1213,63088,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-508,-2.6,-1376,-1.0,246038457,2.8,12813741,0.4,-1017797,-1.0,45,3.9,2339,3.9
"US000","5","238141","18","0","2024","A","",14696,71647,3992006787,1449681735,36532398,1071,55717,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-360,-2.4,-451,-0.6,136418881,3.5,18577214,1.3,516627,1.4,43,4.2,2240,4.2
"US000","5","238142","18","0","2024","A","",4692,69265,4897903104,1438089332,59968153,1360,70713,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-148,-3.1,-925,-1.3,109619576,2.3,-5763473,-0.4,-1534424,-2.5,48,3.7,2494,3.7
"US000","5","23815","17","0","2024","A","",7930,74382,5430877687,1400702602,36907757,1404,73013,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",175,2.3,928,1.3,238413301,4.6,33989872,2.5,716812,2.0,45,3.3,2323,3.3
"US000","5","238151","18","0","2024","A","",4679,28481,1779172900,509551470,10168018,1201,62470,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",165,3.7,1549,5.8,163025426,10.1,41191566,8.8,796939,8.5,47,4.1,2462,4.1
"US000","5","238152","18","0","2024","A","",3251,45902,3651704787,891151132,26739739,1530,79555,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",10,0.3,-620,-1.3,75387875,2.1,-7201694,-0.8,-80127,-0.3,52,3.5,2681,3.5
"US000","5","23816","17","0","2024","A","",31562,250564,17882873561,4731611065,117582541,1373,71371,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1713,5.7,10057,4.2,1497498067,9.1,267998644,6.0,6323366,5.7,63,4.8,3242,4.8
"US000","5","238161","18","0","2024","A","",25307,135211,8745585514,2586047222,51681326,1244,64681,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1586,6.7,7851,6.2,841547332,10.6,206441019,8.7,5137115,11.0,51,4.3,2620,4.2
"US000","5","238162","18","0","2024","A","",6256,115353,9137288047,2145563843,65901215,1523,79212,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",127,2.1,2206,1.9,655950735,7.7,61557625,3.0,1186251,1.8,81,5.6,4253,5.7
"US000","5","23817","17","0","2024","A","",8803,43034,2675531748,968391594,19864385,1196,62173,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",100,1.1,768,1.8,141386652,5.6,30803896,3.3,1105134,5.9,43,3.7,2215,3.7
"US000","5","238171","18","0","2024","A","",8218,37841,2264451204,844599316,16182377,1151,59841,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",90,1.1,650,1.7,127933896,6.0,24247099,3.0,560250,3.6,46,4.2,2394,4.2
"US000","5","238172","18","0","2024","A","",585,5193,411080544,123792278,3682008,1522,79164,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",10,1.7,119,2.3,13452756,3.4,6556797,5.6,544884,17.4,15,1.0,805,1.0
"US000","5","23819","17","0","2024","A","",8291,50611,3669150682,1022357152,24076935,1394,72498,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",225,2.8,-576,-1.1,127038293,3.6,-21317522,-2.0,-1372088,-5.4,63,4.7,3299,4.8
"US000","5","238191","18","0","2024","A","",4904,21913,1415392343,440597240,8777384,1242,64591,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",187,4.0,47,0.2,65507556,4.9,6186939,1.4,-49626,-0.6,55,4.6,2855,4.6
"US000","5","238192","18","0","2024","A","",3387,28698,2253758339,581759912,15299551,1510,78535,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",38,1.1,-624,-2.1,61530737,2.8,-27504461,-4.5,-1322462,-8.0,72,5.0,3770,5.0
"US000","5","2382","16","0","2024","A","",234188,2536934,206881898944,50271871621,1224365038,1568,81548,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",3790,1.6,75201,3.1,17167492936,9.0,2752555023,5.8,68084146,5.9,86,5.8,4483,5.8
"US000","5","23821","17","0","2024","A","",99259,1090630,90613709913,21955161580,564266886,1598,83084,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1573,1.6,34646,3.3,8187363050,9.9,1265645372,6.1,36303696,6.9,97,6.5,5028,6.4
